-7.330000000000094929e+01	-2.253289531950009861e-01
-7.320000000000095497e+01	-2.271824172389339813e-01
-7.310000000000096065e+01	-2.290358812828670043e-01
-7.300000000000096634e+01	-2.308893453267999996e-01
-7.290000000000097202e+01	-2.327428093707329948e-01
-7.280000000000097771e+01	-2.345962734146660178e-01
-7.270000000000098339e+01	-2.364497374585990130e-01
-7.260000000000098908e+01	-2.383032015025320083e-01
-7.250000000000099476e+01	-2.401566655464650035e-01
-7.240000000000100044e+01	-2.420101295903980265e-01
-7.230000000000100613e+01	-2.438635936343310218e-01
-7.220000000000101181e+01	-2.457170576782640170e-01
-7.210000000000101750e+01	-2.475705217221970122e-01
-7.200000000000102318e+01	-2.494239857661300352e-01
-7.190000000000102887e+01	-2.512774498100630027e-01
-7.180000000000103455e+01	-2.531309138539960535e-01
-7.170000000000104023e+01	-2.549843778979290487e-01
-7.160000000000104592e+01	-2.568378419418620440e-01
-7.150000000000105160e+01	-2.586913059857950392e-01
-7.140000000000105729e+01	-2.605447700297280345e-01
-7.130000000000106297e+01	-2.623982340736610297e-01
-7.120000000000106866e+01	-2.642516981175940249e-01
-7.110000000000107434e+01	-2.661051621615270757e-01
-7.100000000000108002e+01	-2.679586262054600709e-01
-7.090000000000108571e+01	-2.698120902493930662e-01
-7.080000000000109139e+01	-2.716655542933260614e-01
-7.070000000000109708e+01	-2.735190183372590567e-01
-7.060000000000110276e+01	-2.753724823811920519e-01
-7.050000000000110845e+01	-2.772259464251250471e-01
-7.040000000000111413e+01	-2.790794104690580424e-01
-7.030000000000111982e+01	-2.809328745129910931e-01
-7.020000000000112550e+01	-2.827863385569240884e-01
-7.010000000000113118e+01	-2.846398026008570836e-01
-7.000000000000113687e+01	-2.864932666447900789e-01
-6.990000000000114255e+01	-2.883467306887230741e-01
-6.980000000000114824e+01	-2.902001947326560694e-01
-6.970000000000115392e+01	-2.920536587765890646e-01
-6.960000000000115961e+01	-2.939071228205221153e-01
-6.950000000000116529e+01	-2.957605868644551106e-01
-6.940000000000117097e+01	-2.976140509083881058e-01
-6.930000000000117666e+01	-2.994675149523211011e-01
-6.920000000000118234e+01	-3.013209789962540963e-01
-6.910000000000118803e+01	-3.031744430401870916e-01
-6.900000000000119371e+01	-3.050279070841200868e-01
-6.890000000000119940e+01	-3.068813711280530820e-01
-6.880000000000120508e+01	-3.087348351719861328e-01
-6.870000000000121076e+01	-3.105882992159191280e-01
-6.860000000000121645e+01	-3.124417632598521233e-01
-6.850000000000122213e+01	-3.142952273037851185e-01
-6.840000000000122782e+01	-3.161486913477180583e-01
-6.830000000000123350e+01	-3.180021553916510535e-01
-6.820000000000123919e+01	-3.198556194355840487e-01
-6.810000000000124487e+01	-3.217090834795170440e-01
-6.800000000000125056e+01	-3.235625475234500392e-01
-6.790000000000125624e+01	-3.254160115673830900e-01
-6.780000000000126192e+01	-3.272694756113160852e-01
-6.770000000000126761e+01	-3.291229396552490249e-01
-6.760000000000127329e+01	-3.309764036991820202e-01
-6.750000000000127898e+01	-3.328298677431150154e-01
-6.740000000000128466e+01	-3.346833317870479552e-01
-6.730000000000129035e+01	-3.365367958309809504e-01
-6.720000000000129603e+01	-3.383902598749139456e-01
-6.710000000000130171e+01	-3.402437239188468854e-01
-6.700000000000130740e+01	-3.420971879627798251e-01
-6.690000000000131308e+01	-3.439506520067127648e-01
-6.680000000000131877e+01	-3.458041160506457046e-01
-6.670000000000132445e+01	-3.476575800945786443e-01
-6.660000000000133014e+01	-3.495110441385115840e-01
-6.650000000000133582e+01	-3.513645081824445238e-01
-6.640000000000134150e+01	-3.532179722263774080e-01
-6.630000000000134719e+01	-3.550714362703102367e-01
-6.620000000000135287e+01	-3.569249003142430654e-01
-6.610000000000135856e+01	-3.587783643581758386e-01
-6.600000000000136424e+01	-3.606318284021086673e-01
-6.590000000000136993e+01	-3.624852924460413850e-01
-6.580000000000137561e+01	-3.643387564899741582e-01
-6.570000000000138130e+01	-3.661922205339067649e-01
-6.560000000000138698e+01	-3.680456845778393715e-01
-6.550000000000139266e+01	-3.698991486217719227e-01
-6.540000000000139835e+01	-3.717526126657043073e-01
-6.530000000000140403e+01	-3.736060767096366364e-01
-6.520000000000140972e+01	-3.754595407535688545e-01
-6.510000000000141540e+01	-3.773130047975009616e-01
-6.500000000000142109e+01	-3.791664688414329021e-01
-6.490000000000142677e+01	-3.810199328853646761e-01
-6.480000000000143245e+01	-3.828733969292962280e-01
-6.470000000000143814e+01	-3.847268609732275024e-01
-6.460000000000144382e+01	-3.865803250171584993e-01
-6.450000000000144951e+01	-3.884337890610891630e-01
-6.440000000000145519e+01	-3.902872531050194382e-01
-6.430000000000146088e+01	-3.921407171489492138e-01
-6.420000000000146656e+01	-3.939941811928784898e-01
-6.410000000000147224e+01	-3.958476452368071552e-01
-6.400000000000147793e+01	-3.977011092807349879e-01
-6.390000000000148361e+01	-3.995545733246620435e-01
-6.380000000000148930e+01	-4.014080373685879888e-01
-6.370000000000149498e+01	-4.032615014125127684e-01
-6.360000000000150067e+01	-4.051149654564361602e-01
-6.350000000000150635e+01	-4.069684295003578867e-01
-6.340000000000151203e+01	-4.088218935442776703e-01
-6.330000000000151772e+01	-4.106753575881952334e-01
-6.320000000000152340e+01	-4.125288216321101320e-01
-6.310000000000152909e+01	-4.143822856760219775e-01
-6.300000000000153477e+01	-4.162357497199302703e-01
-6.290000000000154046e+01	-4.180892137638342887e-01
-6.280000000000154614e+01	-4.199426778077333666e-01
-6.270000000000155183e+01	-4.217961418516266714e-01
-6.260000000000155751e+01	-4.236496058955131483e-01
-6.250000000000156319e+01	-4.255030699393917981e-01
-6.240000000000156888e+01	-4.273565339832611776e-01
-6.230000000000157456e+01	-4.292099980271196213e-01
-6.220000000000158025e+01	-4.310634620709654641e-01
-6.210000000000158593e+01	-4.329169261147963743e-01
-6.200000000000159162e+01	-4.347703901586099651e-01
-6.190000000000159730e+01	-4.366238542024030722e-01
-6.180000000000160298e+01	-4.384773182461724761e-01
-6.170000000000160867e+01	-4.403307822899138468e-01
-6.160000000000161435e+01	-4.421842463336226325e-01
-6.150000000000162004e+01	-4.440377103772932266e-01
-6.140000000000162572e+01	-4.458911744209190786e-01
-6.130000000000163141e+01	-4.477446384644925836e-01
-6.120000000000163709e+01	-4.495981025080047488e-01
-6.110000000000164277e+01	-4.514515665514453047e-01
-6.100000000000164846e+01	-4.533050305948017611e-01
-6.090000000000165414e+01	-4.551584946380600183e-01
-6.080000000000165983e+01	-4.570119586812033119e-01
-6.070000000000166551e+01	-4.588654227242119354e-01
-6.060000000000167120e+01	-4.607188867670630739e-01
-6.050000000000167688e+01	-4.625723508097297487e-01
-6.040000000000168257e+01	-4.644258148521806517e-01
-6.030000000000168825e+01	-4.662792788943788125e-01
-6.020000000000169393e+01	-4.681327429362813208e-01
-6.010000000000169962e+01	-4.699862069778377727e-01
-6.000000000000170530e+01	-4.718396710189890486e-01
-5.990000000000171099e+01	-4.736931350596662593e-01
-5.980000000000171667e+01	-4.755465990997885251e-01
-5.970000000000172236e+01	-4.774000631392611993e-01
-5.960000000000172804e+01	-4.792535271779736483e-01
-5.950000000000173372e+01	-4.811069912157962536e-01
-5.940000000000173941e+01	-4.829604552525773586e-01
-5.930000000000174509e+01	-4.848139192881393833e-01
-5.920000000000175078e+01	-4.866673833222746048e-01
-5.910000000000175646e+01	-4.885208473547397734e-01
-5.900000000000176215e+01	-4.903743113852502278e-01
-5.890000000000176783e+01	-4.922277754134729011e-01
-5.880000000000177351e+01	-4.940812394390177165e-01
-5.870000000000177920e+01	-4.959347034614282057e-01
-5.860000000000178488e+01	-4.977881674801702405e-01
-5.850000000000179057e+01	-4.996416314946184878e-01
-5.840000000000179625e+01	-5.014950955040410330e-01
-5.830000000000180194e+01	-5.033485595075812835e-01
-5.820000000000180762e+01	-5.052020235042365970e-01
-5.810000000000181331e+01	-5.070554874928334677e-01
-5.800000000000181899e+01	-5.089089514719983276e-01
-5.790000000000182467e+01	-5.107624154401234629e-01
-5.780000000000183036e+01	-5.126158793953271564e-01
-5.770000000000183604e+01	-5.144693433354069478e-01
-5.760000000000184173e+01	-5.163228072577848993e-01
-5.750000000000184741e+01	-5.181762711594438686e-01
-5.740000000000185310e+01	-5.200297350368523475e-01
-5.730000000000185878e+01	-5.218831988858767534e-01
-5.720000000000186446e+01	-5.237366627016789566e-01
-5.710000000000187015e+01	-5.255901264785963756e-01
-5.700000000000187583e+01	-5.274435902100009788e-01
-5.690000000000188152e+01	-5.292970538881350828e-01
-5.680000000000188720e+01	-5.311505175039190618e-01
-5.670000000000189289e+01	-5.330039810467250838e-01
-5.660000000000189857e+01	-5.348574445041140990e-01
-5.650000000000190425e+01	-5.367109078615267537e-01
-5.640000000000190994e+01	-5.385643711019222346e-01
-5.630000000000191562e+01	-5.404178342053549411e-01
-5.620000000000192131e+01	-5.422712971484795474e-01
-5.610000000000192699e+01	-5.441247599039715777e-01
-5.600000000000193268e+01	-5.459782224398491701e-01
-5.590000000000193836e+01	-5.478316847186790461e-01
-5.580000000000194404e+01	-5.496851466966473643e-01
-5.570000000000194973e+01	-5.515386083224725899e-01
-5.560000000000195541e+01	-5.533920695361319586e-01
-5.550000000000196110e+01	-5.552455302673716675e-01
-5.540000000000196678e+01	-5.570989904339636034e-01
-5.530000000000197247e+01	-5.589524499396635315e-01
-5.520000000000197815e+01	-5.608059086718226727e-01
-5.510000000000198384e+01	-5.626593664985911625e-01
-5.500000000000198952e+01	-5.645128232656452250e-01
-5.490000000000199520e+01	-5.663662787923570141e-01
-5.480000000000200089e+01	-5.682197328673103121e-01
-5.470000000000200657e+01	-5.700731852430531710e-01
-5.460000000000201226e+01	-5.719266356299556042e-01
-5.450000000000201794e+01	-5.737800836890202261e-01
-5.440000000000202363e+01	-5.756335290234674273e-01
-5.430000000000202931e+01	-5.774869711688870311e-01
-5.420000000000203499e+01	-5.793404095817098476e-01
-5.410000000000204068e+01	-5.811938436257155782e-01
-5.400000000000204636e+01	-5.830472725562402259e-01
-5.390000000000205205e+01	-5.849006955016923248e-01
-5.380000000000205773e+01	-5.867541114419172477e-01
-5.370000000000206342e+01	-5.886075191828757935e-01
-5.360000000000206910e+01	-5.904609173270047862e-01
-5.350000000000207478e+01	-5.923143042385267121e-01
-5.340000000000208047e+01	-5.941676780028463112e-01
-5.330000000000208615e+01	-5.960210363790255927e-01
-5.320000000000209184e+01	-5.978743767441595525e-01
-5.310000000000209752e+01	-5.997276960282694747e-01
-5.300000000000210321e+01	-6.015809906380994443e-01
-5.290000000000210889e+01	-6.034342563679240268e-01
-5.280000000000211458e+01	-6.052874882951525537e-01
-5.270000000000212026e+01	-6.071406806581399751e-01
-5.260000000000212594e+01	-6.089938267131700389e-01
-5.250000000000213163e+01	-6.108469185670619694e-01
-5.240000000000213731e+01	-6.126999469812433041e-01
-5.230000000000214300e+01	-6.145529011424296639e-01
-5.220000000000214868e+01	-6.164057683942142374e-01
-5.210000000000215437e+01	-6.182585339229086374e-01
-5.200000000000216005e+01	-6.201111803898348152e-01
-5.190000000000216573e+01	-6.219636875009404431e-01
-5.180000000000217142e+01	-6.238160315030567560e-01
-5.170000000000217710e+01	-6.256681845942924092e-01
-5.160000000000218279e+01	-6.275201142339299487e-01
-5.150000000000218847e+01	-6.293717823346937079e-01
-5.140000000000219416e+01	-6.312231443173405010e-01
-5.130000000000219984e+01	-6.330741480041045532e-01
-5.120000000000220552e+01	-6.349247323235318596e-01
-5.110000000000221121e+01	-6.367748257945522461e-01
-5.100000000000221689e+01	-6.386243447521630090e-01
-5.090000000000222258e+01	-6.404731912706804753e-01
-5.080000000000222826e+01	-6.423212507330090526e-01
-5.070000000000223395e+01	-6.441683889855952527e-01
-5.060000000000223963e+01	-6.460144490084417379e-01
-5.050000000000224532e+01	-6.478592470175267293e-01
-5.040000000000225100e+01	-6.497025679028833878e-01
-5.030000000000225668e+01	-6.515441598890978625e-01
-5.020000000000226237e+01	-6.533837282856924666e-01
-5.010000000000226805e+01	-6.552209281722630729e-01
-5.000000000000227374e+01	-6.570553558367984159e-01
-4.990000000000227942e+01	-6.588865387546640751e-01
-4.980000000000228511e+01	-6.607139238595055586e-01
-4.970000000000229079e+01	-6.625368638149310430e-01
-4.960000000000229647e+01	-6.643546009462023560e-01
-4.950000000000230216e+01	-6.661662484330902467e-01
-4.940000000000230784e+01	-6.679707682970527083e-01
-4.930000000000231353e+01	-6.697669456363340990e-01
-4.920000000000231921e+01	-6.715533584694425295e-01
-4.910000000000232490e+01	-6.733283424384541860e-01
-4.900000000000233058e+01	-6.750899494960046487e-01
-4.890000000000233626e+01	-6.768358995504857312e-01
-4.880000000000234195e+01	-6.785635238691775095e-01
-4.870000000000234763e+01	-6.802696988344564266e-01
-4.860000000000235332e+01	-6.819507684087638966e-01
-4.850000000000235900e+01	-6.836024533837462558e-01
-4.840000000000236469e+01	-6.852197451609292056e-01
-4.830000000000237037e+01	-6.867967814273335803e-01
-4.820000000000237605e+01	-6.883267006400256571e-01
-4.810000000000238174e+01	-6.898014717075918734e-01
-4.800000000000238742e+01	-6.912116946408589646e-01
-4.790000000000239311e+01	-6.925463672245718572e-01
-4.780000000000239879e+01	-6.937926119183119855e-01
-4.770000000000240448e+01	-6.949353562077369428e-01
-4.760000000000241016e+01	-6.959569584717585355e-01
-4.750000000000241585e+01	-6.968367700788650199e-01
-4.740000000000242153e+01	-6.975506228428581812e-01
-4.730000000000242721e+01	-6.980702291155319594e-01
-4.720000000000243290e+01	-6.983624796252831946e-01
-4.710000000000243858e+01	-6.983886216324660667e-01
-4.700000000000244427e+01	-6.981032970015089711e-01
-4.690000000000244995e+01	-6.974534163126366870e-01
-4.680000000000245564e+01	-6.963768410661819175e-01
-4.670000000000246132e+01	-6.948008412689142821e-01
-4.660000000000246700e+01	-6.926402901162982406e-01
-4.650000000000247269e+01	-6.897955509587397893e-01
-4.640000000000247837e+01	-6.861500041016976859e-01
-4.630000000000248406e+01	-6.815671520494165359e-01
-4.620000000000248974e+01	-6.758872313380948071e-01
-4.610000000000249543e+01	-6.689232468567628542e-01
-4.600000000000250111e+01	-6.604563302190284979e-01
-4.590000000000250679e+01	-6.502303069703114780e-01
-4.580000000000251248e+01	-6.379453377767488886e-01
-4.570000000000251816e+01	-6.232504757561521114e-01
-4.560000000000252385e+01	-6.057349552076658483e-01
-4.550000000000252953e+01	-5.849179955073207093e-01
-4.540000000000253522e+01	-5.602368670798298922e-01
-4.530000000000254090e+01	-5.310329232179119563e-01
-4.520000000000254659e+01	-4.965352510282963761e-01
-4.510000000000255227e+01	-4.558415356850832878e-01
-4.500000000000255795e+01	-4.078956629993080729e-01
-4.490000000000256364e+01	-3.514615043514278114e-01
-4.480000000000256932e+01	-2.850922332713322627e-01
-4.470000000000257501e+01	-2.070944120361854213e-01
-4.460000000000258069e+01	-1.154859568367889860e-01
-4.450000000000258638e+01	-7.946938115824600524e-03
-4.440000000000259206e+01	1.182380051653990211e-01
-4.430000000000259774e+01	2.662470667357336729e-01
-4.420000000000260343e+01	4.398001627441482930e-01
-4.410000000000260911e+01	6.432512682267585991e-01
-4.400000000000261480e+01	8.816964923042973634e-01
-4.390000000000262048e+01	1.161100574773156202e+00
-4.380000000000262617e+01	1.488444944012469406e+00
-4.370000000000263185e+01	1.871901011328809927e+00
-4.360000000000263753e+01	2.321033003283712759e+00
-4.350000000000264322e+01	2.847035366746692997e+00
-4.340000000000264890e+01	3.463010639587185135e+00
-4.330000000000265459e+01	4.184294684364648020e+00
-4.320000000000266027e+01	5.028837358029401017e+00
-4.310000000000266596e+01	6.017648066690021835e+00
-4.300000000000267164e+01	7.175317265092578722e+00
-4.290000000000267733e+01	8.530626845571060102e+00
-4.280000000000268301e+01	1.011726456765982185e+01
-4.270000000000268869e+01	1.197466026207582601e+01
-4.260000000000269438e+01	1.414896456548533799e+01
-4.250000000000270006e+01	1.669419448039564813e+01
-4.240000000000270575e+01	1.967357419547770903e+01
-4.230000000000271143e+01	2.316110444841704918e+01
-4.220000000000271712e+01	2.724339938631649360e+01
-4.210000000000272280e+01	3.202183651854940649e+01
-4.200000000000272848e+01	3.761507312860253904e+01
-4.190000000000273417e+01	4.416199160776257315e+01
-4.180000000000273985e+01	5.182514682027981223e+01
-4.170000000000274554e+01	6.079480107116386733e+01
-4.160000000000275122e+01	7.129364683334995334e+01
-4.150000000000275691e+01	8.358233446266922329e+01
-4.140000000000276259e+01	9.796594211061666613e+01
-4.130000000000276827e+01	1.148015484323231732e+02
-4.120000000000277396e+01	1.345070960609313317e+02
-4.110000000000277964e+01	1.575717658592237171e+02
-4.100000000000278533e+01	1.845681194601531274e+02
-4.090000000000279101e+01	2.161663115007280567e+02
-4.080000000000279670e+01	2.531507243280292414e+02
-4.070000000000280238e+01	2.964394380871984822e+02
-4.060000000000280806e+01	3.471070194816298908e+02
-4.050000000000281375e+01	4.064111948723105456e+02
-4.040000000000281943e+01	4.758240698010605456e+02
-4.030000000000282512e+01	5.570686698746233105e+02
-4.020000000000283080e+01	6.521617100343906941e+02
-4.010000000000283649e+01	7.634636538387202336e+02
-4.000000000000284217e+01	8.937373053388762401e+02
-3.990000000000284786e+01	1.046216387927315964e+03
-3.980000000000285354e+01	1.224685812435526941e+03
-3.970000000000285922e+01	1.433575626911444488e+03
-3.960000000000286491e+01	1.678070980115706107e+03
-3.950000000000287059e+01	1.964240828271593045e+03
-3.940000000000287628e+01	2.299188579852106614e+03
-3.930000000000288196e+01	2.691228417737783275e+03
-3.920000000000288765e+01	3.150091675447415128e+03
-3.910000000000289333e+01	3.687168390151779931e+03
-3.900000000000289901e+01	4.315790028345291830e+03
-3.890000000000290470e+01	5.051560402046021409e+03
-3.880000000000291038e+01	5.912742989589023637e+03
-3.870000000000291607e+01	6.920714275163472848e+03
-3.860000000000292175e+01	8.100494359973902647e+03
-3.850000000000292744e+01	9.481368015956861200e+03
-3.840000000000293312e+01	1.109761159796659376e+04
-3.830000000000293880e+01	1.298934385798243784e+04
-3.820000000000294449e+01	1.520352178041023399e+04
-3.810000000000295017e+01	1.779510615729121491e+04
-3.800000000000295586e+01	2.082842583554820521e+04
-3.790000000000296154e+01	2.437877449987396903e+04
-3.780000000000296723e+01	2.853427962691081120e+04
-3.770000000000297291e+01	3.339809000225776981e+04
-3.760000000000297860e+01	3.909093609926933277e+04
-3.750000000000298428e+01	4.575412687385554455e+04
-3.740000000000298996e+01	5.355305736229502509e+04
-3.730000000000299565e+01	6.268131414832142036e+04
-3.720000000000300133e+01	7.336548060616936709e+04
-3.710000000000300702e+01	8.587076119623779960e+04
-3.700000000000301270e+01	1.005075644207085279e+05
-3.690000000000301839e+01	1.176392078424983338e+05
-3.680000000000302407e+01	1.376909364229916828e+05
-3.670000000000302975e+01	1.611604780334513343e+05
-3.660000000000303544e+01	1.886303981510205776e+05
-3.650000000000304112e+01	2.207825604099342891e+05
-3.640000000000304681e+01	2.584150519504945842e+05
-3.630000000000305249e+01	3.024619936900461325e+05
-3.620000000000305818e+01	3.540167272502703709e+05
-3.610000000000306386e+01	4.143589540911227814e+05
-3.600000000000306954e+01	4.849865005041644326e+05
-3.590000000000307523e+01	5.676524969419998815e+05
-3.580000000000308091e+01	6.644088945562198060e+05
