-8.370000000000035811e+01	6.931034810067783491e-02
-8.360000000000036380e+01	6.579998511535906092e-02
-8.350000000000036948e+01	6.228962213004028692e-02
-8.340000000000037517e+01	5.877925914472151986e-02
-8.330000000000038085e+01	5.526889615940275280e-02
-8.320000000000038654e+01	5.175853317408398574e-02
-8.310000000000039222e+01	4.824817018876522562e-02
-8.300000000000039790e+01	4.473780720344645856e-02
-8.290000000000040359e+01	4.122744421812769844e-02
-8.280000000000040927e+01	3.771708123280893138e-02
-8.270000000000041496e+01	3.420671824749017820e-02
-8.260000000000042064e+01	3.069635526217142155e-02
-8.250000000000042633e+01	2.718599227685266490e-02
-8.240000000000043201e+01	2.367562929153391171e-02
-8.230000000000043769e+01	2.016526630621515853e-02
-8.220000000000044338e+01	1.665490332089641229e-02
-8.210000000000044906e+01	1.314454033557766605e-02
-8.200000000000045475e+01	9.634177350258923272e-03
-8.190000000000046043e+01	6.123814364940183969e-03
-8.180000000000046612e+01	2.613451379621448568e-03
-8.170000000000047180e+01	-8.969116056972843394e-04
-8.160000000000047748e+01	-4.407274591016013127e-03
-8.150000000000048317e+01	-7.917637576334736818e-03
-8.140000000000048885e+01	-1.142800056165345704e-02
-8.130000000000049454e+01	-1.493836354697217379e-02
-8.120000000000050022e+01	-1.844872653229088361e-02
-8.110000000000050591e+01	-2.195908951760959169e-02
-8.100000000000051159e+01	-2.546945250292828936e-02
-8.090000000000051728e+01	-2.897981548824698009e-02
-8.080000000000052296e+01	-3.249017847356566735e-02
-8.070000000000052864e+01	-3.600054145888434420e-02
-8.060000000000053433e+01	-3.951090444420302106e-02
-8.050000000000054001e+01	-4.302126742952167709e-02
-8.040000000000054570e+01	-4.653163041484033313e-02
-8.030000000000055138e+01	-5.004199340015897529e-02
-8.020000000000055707e+01	-5.355235638547761051e-02
-8.010000000000056275e+01	-5.706271937079623185e-02
-8.000000000000056843e+01	-6.057308235611484626e-02
-7.990000000000057412e+01	-6.408344534143343985e-02
-7.980000000000057980e+01	-6.759380832675201956e-02
-7.970000000000058549e+01	-7.110417131207058539e-02
-7.960000000000059117e+01	-7.461453429738913734e-02
-7.950000000000059686e+01	-7.812489728270767542e-02
-7.940000000000060254e+01	-8.163526026802618574e-02
-7.930000000000060822e+01	-8.514562325334468218e-02
-7.920000000000061391e+01	-8.865598623866315087e-02
-7.910000000000061959e+01	-9.216634922398160568e-02
-7.900000000000062528e+01	-9.567671220930003273e-02
-7.890000000000063096e+01	-9.918707519461844591e-02
-7.880000000000063665e+01	-1.026974381799368036e-01
-7.870000000000064233e+01	-1.062078011652551474e-01
-7.860000000000064801e+01	-1.097181641505734495e-01
-7.850000000000065370e+01	-1.132285271358917239e-01
-7.840000000000065938e+01	-1.167388901212099567e-01
-7.830000000000066507e+01	-1.202492531065281478e-01
-7.820000000000067075e+01	-1.237596160918462973e-01
-7.810000000000067644e+01	-1.272699790771643913e-01
-7.800000000000068212e+01	-1.307803420624824575e-01
-7.790000000000068781e+01	-1.342907050478004405e-01
-7.780000000000069349e+01	-1.378010680331183679e-01
-7.770000000000069917e+01	-1.413114310184362676e-01
-7.760000000000070486e+01	-1.448217940037540841e-01
-7.750000000000071054e+01	-1.483321569890717895e-01
-7.740000000000071623e+01	-1.518425199743894671e-01
-7.730000000000072191e+01	-1.553528829597070338e-01
-7.720000000000072760e+01	-1.588632459450245171e-01
-7.710000000000073328e+01	-1.623736089303418895e-01
-7.700000000000073896e+01	-1.658839719156591785e-01
-7.690000000000074465e+01	-1.693943349009763288e-01
-7.680000000000075033e+01	-1.729046978862933681e-01
-7.670000000000075602e+01	-1.764150608716102964e-01
-7.660000000000076170e+01	-1.799254238569270858e-01
-7.650000000000076739e+01	-1.834357868422436810e-01
-7.640000000000077307e+01	-1.869461498275601652e-01
-7.630000000000077875e+01	-1.904565128128764551e-01
-7.620000000000078444e+01	-1.939668757981925507e-01
-7.610000000000079012e+01	-1.974772387835084519e-01
-7.600000000000079581e+01	-2.009876017688241590e-01
-7.590000000000080149e+01	-2.044979647541396439e-01
-7.580000000000080718e+01	-2.080083277394548513e-01
-7.570000000000081286e+01	-2.115186907247697812e-01
-7.560000000000081855e+01	-2.150290537100844612e-01
-7.550000000000082423e+01	-2.185394166953988082e-01
-7.540000000000082991e+01	-2.220497796807128499e-01
-7.530000000000083560e+01	-2.255601426660265307e-01
-7.520000000000084128e+01	-2.290705056513398230e-01
-7.510000000000084697e+01	-2.325808686366526712e-01
-7.500000000000085265e+01	-2.360912316219651308e-01
-7.490000000000085834e+01	-2.396015946072770908e-01
-7.480000000000086402e+01	-2.431119575925885790e-01
-7.470000000000086970e+01	-2.466223205778994843e-01
-7.460000000000087539e+01	-2.501326835632098344e-01
-7.450000000000088107e+01	-2.536430465485195462e-01
-7.440000000000088676e+01	-2.571534095338285364e-01
-7.430000000000089244e+01	-2.606637725191368604e-01
-7.420000000000089813e+01	-2.641741355044443518e-01
-7.410000000000090381e+01	-2.676844984897510660e-01
-7.400000000000090949e+01	-2.711948614750568365e-01
-7.390000000000091518e+01	-2.747052244603616078e-01
-7.380000000000092086e+01	-2.782155874456653799e-01
-7.370000000000092655e+01	-2.817259504309680418e-01
-7.360000000000093223e+01	-2.852363134162694824e-01
-7.350000000000093792e+01	-2.887466764015696463e-01
-7.340000000000094360e+01	-2.922570393868683669e-01
-7.330000000000094929e+01	-2.957674023721656442e-01
-7.320000000000095497e+01	-2.992777653574613117e-01
-7.310000000000096065e+01	-3.027881283427552583e-01
-7.300000000000096634e+01	-3.062984913280473731e-01
-7.290000000000097202e+01	-3.098088543133374895e-01
-7.280000000000097771e+01	-3.133192172986253854e-01
-7.270000000000098339e+01	-3.168295802839110609e-01
-7.260000000000098908e+01	-3.203399432691942939e-01
-7.250000000000099476e+01	-3.238503062544748623e-01
-7.240000000000100044e+01	-3.273606692397525442e-01
-7.230000000000100613e+01	-3.308710322250271729e-01
-7.220000000000101181e+01	-3.343813952102985265e-01
-7.210000000000101750e+01	-3.378917581955662719e-01
-7.200000000000102318e+01	-3.414021211808303535e-01
-7.190000000000102887e+01	-3.449124841660902718e-01
-7.180000000000103455e+01	-3.484228471513458048e-01
-7.170000000000104023e+01	-3.519332101365966192e-01
-7.160000000000104592e+01	-3.554435731218423822e-01
-7.150000000000105160e+01	-3.589539361070827050e-01
-7.140000000000105729e+01	-3.624642990923171992e-01
-7.130000000000106297e+01	-3.659746620775454207e-01
-7.120000000000106866e+01	-3.694850250627668697e-01
-7.110000000000107434e+01	-3.729953880479810469e-01
-7.100000000000108002e+01	-3.765057510331874524e-01
-7.090000000000108571e+01	-3.800161140183854758e-01
-7.080000000000109139e+01	-3.835264770035744508e-01
-7.070000000000109708e+01	-3.870368399887538224e-01
-7.060000000000110276e+01	-3.905472029739228135e-01
-7.050000000000110845e+01	-3.940575659590805913e-01
-7.040000000000111413e+01	-3.975679289442264341e-01
-7.030000000000111982e+01	-4.010782919293593429e-01
-7.020000000000112550e+01	-4.045886549144783739e-01
-7.010000000000113118e+01	-4.080990178995825834e-01
-7.000000000000113687e+01	-4.116093808846706947e-01
-6.990000000000114255e+01	-4.151197438697417641e-01
-6.980000000000114824e+01	-4.186301068547942927e-01
-6.970000000000115392e+01	-4.221404698398269484e-01
-6.960000000000115961e+01	-4.256508328248383433e-01
-6.950000000000116529e+01	-4.291611958098268120e-01
-6.940000000000117097e+01	-4.326715587947905783e-01
-6.930000000000117666e+01	-4.361819217797280324e-01
-6.920000000000118234e+01	-4.396922847646370092e-01
-6.910000000000118803e+01	-4.432026477495153993e-01
-6.900000000000119371e+01	-4.467130107343610379e-01
-6.890000000000119940e+01	-4.502233737191713714e-01
-6.880000000000120508e+01	-4.537337367039438463e-01
-6.870000000000121076e+01	-4.572440996886755760e-01
-6.860000000000121645e+01	-4.607544626733635629e-01
-6.850000000000122213e+01	-4.642648256580045318e-01
-6.840000000000122782e+01	-4.677751886425950967e-01
-6.830000000000123350e+01	-4.712855516271312606e-01
-6.820000000000123919e+01	-4.747959146116091378e-01
-6.810000000000124487e+01	-4.783062775960243429e-01
-6.800000000000125056e+01	-4.818166405803722685e-01
-6.790000000000125624e+01	-4.853270035646477520e-01
-6.780000000000126192e+01	-4.888373665488455755e-01
-6.770000000000126761e+01	-4.923477295329597991e-01
-6.760000000000127329e+01	-4.958580925169843168e-01
-6.750000000000127898e+01	-4.993684555009123005e-01
-6.740000000000128466e+01	-5.028788184847367004e-01
-6.730000000000129035e+01	-5.063891814684496895e-01
-6.720000000000129603e+01	-5.098995444520431075e-01
-6.710000000000130171e+01	-5.134099074355077397e-01
-6.700000000000130740e+01	-5.169202704188343711e-01
-6.690000000000131308e+01	-5.204306334020125657e-01
-6.680000000000131877e+01	-5.239409963850312213e-01
-6.670000000000132445e+01	-5.274513593678783474e-01
-6.660000000000133014e+01	-5.309617223505413985e-01
-6.650000000000133582e+01	-5.344720853330064969e-01
-6.640000000000134150e+01	-5.379824483152588765e-01
-6.630000000000134719e+01	-5.414928112972827723e-01
-6.620000000000135287e+01	-5.450031742790611977e-01
-6.610000000000135856e+01	-5.485135372605757231e-01
-6.600000000000136424e+01	-5.520239002418066976e-01
-6.590000000000136993e+01	-5.555342632227331379e-01
-6.580000000000137561e+01	-5.590446262033321734e-01
-6.570000000000138130e+01	-5.625549891835794902e-01
-6.560000000000138698e+01	-5.660653521634489982e-01
-6.550000000000139266e+01	-5.695757151429122755e-01
-6.540000000000139835e+01	-5.730860781219392353e-01
-6.530000000000140403e+01	-5.765964411004973478e-01
-6.520000000000140972e+01	-5.801068040785515301e-01
-6.510000000000141540e+01	-5.836171670560644786e-01
-6.500000000000142109e+01	-5.871275300329955593e-01
-6.490000000000142677e+01	-5.906378930093016955e-01
-6.480000000000143245e+01	-5.941482559849360356e-01
-6.470000000000143814e+01	-5.976586189598488419e-01
-6.460000000000144382e+01	-6.011689819339860463e-01
-6.450000000000144951e+01	-6.046793449072899174e-01
-6.440000000000145519e+01	-6.081897078796986156e-01
-6.430000000000146088e+01	-6.117000708511449725e-01
-6.420000000000146656e+01	-6.152104338215577117e-01
-6.410000000000147224e+01	-6.187207967908595618e-01
-6.400000000000147793e+01	-6.222311597589678112e-01
-6.390000000000148361e+01	-6.257415227257935308e-01
-6.380000000000148930e+01	-6.292518856912410197e-01
-6.370000000000149498e+01	-6.327622486552076930e-01
-6.360000000000150067e+01	-6.362726116175830837e-01
-6.350000000000150635e+01	-6.397829745782488420e-01
-6.340000000000151203e+01	-6.432933375370772922e-01
-6.330000000000151772e+01	-6.468037004939315437e-01
-6.320000000000152340e+01	-6.503140634486646032e-01
-6.310000000000152909e+01	-6.538244264011182638e-01
-6.300000000000153477e+01	-6.573347893511229945e-01
-6.290000000000154046e+01	-6.608451522984957194e-01
-6.280000000000154614e+01	-6.643555152430408173e-01
-6.270000000000155183e+01	-6.678658781845472348e-01
-6.260000000000155751e+01	-6.713762411227888194e-01
-6.250000000000156319e+01	-6.748866040575219882e-01
-6.240000000000156888e+01	-6.783969669884852838e-01
-6.230000000000157456e+01	-6.819073299153980416e-01
-6.220000000000158025e+01	-6.854176928379581701e-01
-6.210000000000158593e+01	-6.889280557558412621e-01
-6.200000000000159162e+01	-6.924384186686991516e-01
-6.190000000000159730e+01	-6.959487815761569163e-01
-6.180000000000160298e+01	-6.994591444778122113e-01
-6.170000000000160867e+01	-7.029695073732328270e-01
-6.160000000000161435e+01	-7.064798702619539128e-01
-6.150000000000162004e+01	-7.099902331434763125e-01
-6.140000000000162572e+01	-7.135005960172635664e-01
-6.130000000000163141e+01	-7.170109588827391356e-01
-6.120000000000163709e+01	-7.205213217392838487e-01
-6.110000000000164277e+01	-7.240316845862319051e-01
-6.100000000000164846e+01	-7.275420474228683210e-01
-6.090000000000165414e+01	-7.310524102484244890e-01
-6.080000000000165983e+01	-7.345627730620747364e-01
-6.070000000000166551e+01	-7.380731358629318839e-01
-6.060000000000167120e+01	-7.415834986500424719e-01
-6.050000000000167688e+01	-7.450938614223820977e-01
-6.040000000000168257e+01	-7.486042241788499751e-01
-6.030000000000168825e+01	-7.521145869182632726e-01
-6.020000000000169393e+01	-7.556249496393512288e-01
-6.010000000000169962e+01	-7.591353123407479364e-01
-6.000000000000170530e+01	-7.626456750209861246e-01
-5.990000000000171099e+01	-7.661560376784888327e-01
-5.980000000000171667e+01	-7.696664003115619712e-01
-5.970000000000172236e+01	-7.731767629183849966e-01
-5.960000000000172804e+01	-7.766871254970014737e-01
-5.950000000000173372e+01	-7.801974880453094174e-01
-5.940000000000173941e+01	-7.837078505610503010e-01
-5.930000000000174509e+01	-7.872182130417971768e-01
-5.920000000000175078e+01	-7.907285754849420201e-01
-5.910000000000175646e+01	-7.942389378876827388e-01
-5.900000000000176215e+01	-7.977493002470082972e-01
-5.890000000000176783e+01	-8.012596625596833944e-01
-5.880000000000177351e+01	-8.047700248222312558e-01
-5.870000000000177920e+01	-8.082803870309164251e-01
-5.860000000000178488e+01	-8.117907491817251131e-01
-5.850000000000179057e+01	-8.153011112703439922e-01
-5.840000000000179625e+01	-8.188114732921386585e-01
-5.830000000000180194e+01	-8.223218352421288735e-01
-5.820000000000180762e+01	-8.258321971149641394e-01
-5.810000000000181331e+01	-8.293425589048941671e-01
-5.800000000000181899e+01	-8.328529206057410095e-01
-5.790000000000182467e+01	-8.363632822108659770e-01
-5.780000000000183036e+01	-8.398736437131353316e-01
-5.770000000000183604e+01	-8.433840051048840936e-01
-5.760000000000184173e+01	-8.468943663778761843e-01
-5.750000000000184741e+01	-8.504047275232614611e-01
-5.740000000000185310e+01	-8.539150885315303086e-01
-5.730000000000185878e+01	-8.574254493924645670e-01
-5.720000000000186446e+01	-8.609358100950845749e-01
-5.710000000000187015e+01	-8.644461706275921031e-01
-5.700000000000187583e+01	-8.679565309773100701e-01
-5.690000000000188152e+01	-8.714668911306165944e-01
-5.680000000000188720e+01	-8.749772510728744956e-01
-5.670000000000189289e+01	-8.784876107883561325e-01
-5.660000000000189857e+01	-8.819979702601614679e-01
-5.650000000000190425e+01	-8.855083294701310281e-01
-5.640000000000190994e+01	-8.890186883987521993e-01
-5.630000000000191562e+01	-8.925290470250584196e-01
-5.620000000000192131e+01	-8.960394053265201553e-01
-5.610000000000192699e+01	-8.995497632789294373e-01
-5.600000000000193268e+01	-9.030601208562737403e-01
-5.590000000000193836e+01	-9.065704780306025334e-01
-5.580000000000194404e+01	-9.100808347718819524e-01
-5.570000000000194973e+01	-9.135911910478402564e-01
-5.560000000000195541e+01	-9.171015468238005175e-01
-5.550000000000196110e+01	-9.206119020625015414e-01
-5.540000000000196678e+01	-9.241222567239054664e-01
-5.530000000000197247e+01	-9.276326107649907060e-01
-5.520000000000197815e+01	-9.311429641395295720e-01
-5.510000000000198384e+01	-9.346533167978496870e-01
-5.500000000000198952e+01	-9.381636686865761909e-01
-5.490000000000199520e+01	-9.416740197483572938e-01
-5.480000000000200089e+01	-9.451843699215669581e-01
-5.470000000000200657e+01	-9.486947191399867085e-01
-5.460000000000201226e+01	-9.522050673324631287e-01
-5.450000000000201794e+01	-9.557154144225404879e-01
-5.440000000000202363e+01	-9.592257603280652800e-01
-5.430000000000202931e+01	-9.627361049607617849e-01
-5.420000000000203499e+01	-9.662464482257755449e-01
-5.410000000000204068e+01	-9.697567900211835346e-01
-5.400000000000204636e+01	-9.732671302374670264e-01
-5.390000000000205205e+01	-9.767774687569461545e-01
-5.380000000000205773e+01	-9.802878054531704022e-01
-5.370000000000206342e+01	-9.837981401902664569e-01
-5.360000000000206910e+01	-9.873084728222353279e-01
-5.350000000000207478e+01	-9.908188031921977279e-01
-5.340000000000208047e+01	-9.943291311315833880e-01
-5.330000000000208615e+01	-9.978394564592597549e-01
-5.320000000000209184e+01	-1.001349778980595628e+00
-5.310000000000209752e+01	-1.004860098486455744e+00
-5.300000000000210321e+01	-1.008370414752119526e+00
-5.290000000000210889e+01	-1.011880727536119240e+00
-5.280000000000211458e+01	-1.015391036578993100e+00
-5.270000000000212026e+01	-1.018901341601942789e+00
-5.260000000000212594e+01	-1.022411642305393720e+00
-5.250000000000213163e+01	-1.025921938367446273e+00
-5.240000000000213731e+01	-1.029432229442212243e+00
-5.230000000000214300e+01	-1.032942515158026486e+00
-5.220000000000214868e+01	-1.036452795115526682e+00
-5.210000000000215437e+01	-1.039963068885588982e+00
-5.200000000000216005e+01	-1.043473336007110674e+00
-5.190000000000216573e+01	-1.046983595984625426e+00
-5.180000000000217142e+01	-1.050493848285744880e+00
-5.170000000000217710e+01	-1.054004092338404863e+00
-5.160000000000218279e+01	-1.057514327527909970e+00
-5.150000000000218847e+01	-1.061024553193755660e+00
-5.140000000000219416e+01	-1.064534768626215655e+00
-5.130000000000219984e+01	-1.068044973062673098e+00
-5.120000000000220552e+01	-1.071555165683678146e+00
-5.110000000000221121e+01	-1.075065345608714695e+00
-5.100000000000221689e+01	-1.078575511891647354e+00
-5.090000000000222258e+01	-1.082085663515833573e+00
-5.080000000000222826e+01	-1.085595799388866745e+00
-5.070000000000223395e+01	-1.089105918336932488e+00
-5.060000000000223963e+01	-1.092616019098740399e+00
-5.050000000000224532e+01	-1.096126100319005703e+00
-5.040000000000225100e+01	-1.099636160541444418e+00
-5.030000000000225668e+01	-1.103146198201246708e+00
-5.020000000000226237e+01	-1.106656211616989571e+00
-5.010000000000226805e+01	-1.110166198981945351e+00
-5.000000000000227374e+01	-1.113676158354745871e+00
-4.990000000000227942e+01	-1.117186087649346238e+00
-4.980000000000228511e+01	-1.120695984624244801e+00
-4.970000000000229079e+01	-1.124205846870897751e+00
-4.960000000000229647e+01	-1.127715671801270858e+00
-4.950000000000230216e+01	-1.131225456634462390e+00
-4.940000000000230784e+01	-1.134735198382332166e+00
-4.930000000000231353e+01	-1.138244893834055471e+00
-4.920000000000231921e+01	-1.141754539539528990e+00
-4.910000000000232490e+01	-1.145264131791539963e+00
-4.900000000000233058e+01	-1.148773666606604626e+00
-4.890000000000233626e+01	-1.152283139704379789e+00
-4.880000000000234195e+01	-1.155792546485540750e+00
-4.870000000000234763e+01	-1.159301882008010320e+00
-4.860000000000235332e+01	-1.162811140961414802e+00
-4.850000000000235900e+01	-1.166320317639639059e+00
-4.840000000000236469e+01	-1.169829405911333220e+00
-4.830000000000237037e+01	-1.173338399188225134e+00
-4.820000000000237605e+01	-1.176847290391067835e+00
-4.810000000000238174e+01	-1.180356071913051252e+00
-4.800000000000238742e+01	-1.183864735580487437e+00
-4.790000000000239311e+01	-1.187373272610565245e+00
-4.780000000000239879e+01	-1.190881673565955756e+00
-4.770000000000240448e+01	-1.194389928306038628e+00
-4.760000000000241016e+01	-1.197898025934487798e+00
-4.750000000000241585e+01	-1.201405954742957638e+00
-4.740000000000242153e+01	-1.204913702150566479e+00
-4.730000000000242721e+01	-1.208421254638875064e+00
-4.720000000000243290e+01	-1.211928597682016440e+00
-4.710000000000243858e+01	-1.215435715671620454e+00
-4.700000000000244427e+01	-1.218942591836142730e+00
-4.690000000000244995e+01	-1.222449208154181566e+00
-4.680000000000245564e+01	-1.225955545261336654e+00
-4.670000000000246132e+01	-1.229461582350124038e+00
-4.660000000000246700e+01	-1.232967297062435463e+00
-4.650000000000247269e+01	-1.236472665373981039e+00
-4.640000000000247837e+01	-1.239977661470121451e+00
-4.630000000000248406e+01	-1.243482257612447350e+00
-4.620000000000248974e+01	-1.246986423995413595e+00
-4.610000000000249543e+01	-1.250490128592293582e+00
-4.600000000000250111e+01	-1.253993336989649432e+00
-4.590000000000250679e+01	-1.257496012209468939e+00
-4.580000000000251248e+01	-1.260998114518047553e+00
-4.570000000000251816e+01	-1.264499601220627101e+00
-4.560000000000252385e+01	-1.268000426440730077e+00
-4.550000000000252953e+01	-1.271500540883051977e+00
-4.540000000000253522e+01	-1.274999891578679323e+00
-4.530000000000254090e+01	-1.278498421611325764e+00
-4.520000000000254659e+01	-1.281996069823162498e+00
-4.510000000000255227e+01	-1.285492770498728010e+00
-4.500000000000255795e+01	-1.288988453025282865e+00
-4.490000000000256364e+01	-1.292483041527853205e+00
-4.480000000000256932e+01	-1.295976454477073325e+00
-4.470000000000257501e+01	-1.299468604267809413e+00
-4.460000000000258069e+01	-1.302959396766376399e+00
-4.450000000000258638e+01	-1.306448730824014914e+00
-4.440000000000259206e+01	-1.309936497754111473e+00
-4.430000000000259774e+01	-1.313422580770457149e+00
-4.420000000000260343e+01	-1.316906854383647296e+00
-4.410000000000260911e+01	-1.320389183752497031e+00
-4.400000000000261480e+01	-1.323869423987124483e+00
-4.390000000000262048e+01	-1.327347419400095818e+00
-4.380000000000262617e+01	-1.330823002701766455e+00
-4.370000000000263185e+01	-1.334295994135654473e+00
-4.360000000000263753e+01	-1.337766200549381779e+00
-4.350000000000264322e+01	-1.341233414396378887e+00
-4.340000000000264890e+01	-1.344697412663194758e+00
-4.330000000000265459e+01	-1.348157955716865031e+00
-4.320000000000266027e+01	-1.351614786066386520e+00
-4.310000000000266596e+01	-1.355067627031891764e+00
-4.300000000000267164e+01	-1.358516181314646687e+00
-4.290000000000267733e+01	-1.361960129460483504e+00
-4.280000000000268301e+01	-1.365399128208721446e+00
-4.270000000000268869e+01	-1.368832808718047467e+00
-4.260000000000269438e+01	-1.372260774660184701e+00
-4.250000000000270006e+01	-1.375682600171495684e+00
-4.240000000000270575e+01	-1.379097827651934338e+00
-4.230000000000271143e+01	-1.382505965399971393e+00
-4.220000000000271712e+01	-1.385906485071266792e+00
-4.210000000000272280e+01	-1.389298818947957814e+00
-4.200000000000272848e+01	-1.392682357004446647e+00
-4.190000000000273417e+01	-1.396056443754523757e+00
-4.180000000000273985e+01	-1.399420374863530991e+00
-4.170000000000274554e+01	-1.402773393508054633e+00
-4.160000000000275122e+01	-1.406114686464334129e+00
-4.150000000000275691e+01	-1.409443379905169769e+00
-4.140000000000276259e+01	-1.412758534883603145e+00
-4.130000000000276827e+01	-1.416059142480034172e+00
-4.120000000000277396e+01	-1.419344118587686276e+00
-4.110000000000277964e+01	-1.422612298309472667e+00
-4.100000000000278533e+01	-1.425862429937303277e+00
-4.090000000000279101e+01	-1.429093168482714837e+00
-4.080000000000279670e+01	-1.432303068725387485e+00
-4.070000000000280238e+01	-1.435490577743619767e+00
-4.060000000000280806e+01	-1.438654026888155579e+00
-4.050000000000281375e+01	-1.441791623157882229e+00
-4.040000000000281943e+01	-1.444901439932822829e+00
-4.030000000000282512e+01	-1.447981407016529110e+00
-4.020000000000283080e+01	-1.451029299936409389e+00
-4.010000000000283649e+01	-1.454042728446689248e+00
-4.000000000000284217e+01	-1.457019124174585345e+00
-3.990000000000284786e+01	-1.459955727345841892e+00
-3.980000000000285354e+01	-1.462849572521020658e+00
-3.970000000000285922e+01	-1.465697473268824380e+00
-3.960000000000286491e+01	-1.468496005697238704e+00
-3.950000000000287059e+01	-1.471241490757374537e+00
-3.940000000000287628e+01	-1.473929975228546851e+00
-3.930000000000288196e+01	-1.476557211286318561e+00
-3.920000000000288765e+01	-1.479118634547901268e+00
-3.910000000000289333e+01	-1.481609340481446990e+00
-3.900000000000289901e+01	-1.484024059057300615e+00
-3.890000000000290470e+01	-1.486357127510203213e+00
-3.880000000000291038e+01	-1.488602461071665495e+00
-3.870000000000291607e+01	-1.490753521521247293e+00
-3.860000000000292175e+01	-1.492803283394199987e+00
-3.850000000000292744e+01	-1.494744197670818231e+00
-3.840000000000293312e+01	-1.496568152759835346e+00
-3.830000000000293880e+01	-1.498266432574202112e+00
-3.820000000000294449e+01	-1.499829671482570737e+00
-3.810000000000295017e+01	-1.501247805903652477e+00
-3.800000000000295586e+01	-1.502510022293267244e+00
-3.790000000000296154e+01	-1.503604701255258913e+00
-3.780000000000296723e+01	-1.504519357487419606e+00
-3.770000000000297291e+01	-1.505240575252036361e+00
-3.760000000000297860e+01	-1.505753939037540956e+00
-3.750000000000298428e+01	-1.506043959052900005e+00
-3.740000000000298996e+01	-1.506093991169657365e+00
-3.730000000000299565e+01	-1.505886150897865372e+00
-3.720000000000300133e+01	-1.505401220951286589e+00
-3.710000000000300702e+01	-1.504618551924129521e+00
-3.700000000000301270e+01	-1.503515955565966511e+00
-3.690000000000301839e+01	-1.502069590103238150e+00
-3.680000000000302407e+01	-1.500253837014632108e+00
-3.670000000000302975e+01	-1.498041168623459818e+00
-3.660000000000303544e+01	-1.495402005822690006e+00
-3.650000000000304112e+01	-1.492304565197301480e+00
-3.640000000000304681e+01	-1.488714694753817014e+00
-3.630000000000305249e+01	-1.484595697407994797e+00
-3.620000000000305818e+01	-1.479908141318391879e+00
-3.610000000000306386e+01	-1.474609656085511977e+00
-3.600000000000306954e+01	-1.468654713763214881e+00
